序号,牌名,正逆位,简化版效果
0,愚人,正位,选择1个元素阵，阵中双方所有小牌丢弃，然后双方各抽2张小牌并打出（宫廷牌不触发抽大牌效果）
0,愚人,逆位,选择1个元素阵，阵中己方最大点数的小牌丢弃（有宫廷牌时必须选择宫廷牌），然后己方抽2张小牌并在该阵打出（无视元素限制，宫廷牌不触发抽大牌效果）
I,魔术师,正位,选择2个元素阵，第1个阵中己方选择1张小牌，移至第2个己方元素阵（无视元素限制）
I,魔术师,逆位,选择2个元素阵，第1个阵中己方选择敌方1张小牌，移至第2个敌方元素阵（无视元素限制）
II,女祭司,正位,选择2个元素阵，第1个阵中双方所有小牌，移至第2个双方各自元素阵（无视元素限制）
II,女祭司,逆位,己方查看小牌堆顶3张，选择1张打出（宫廷牌触发抽大牌效果），其余放回牌堆底
III,女皇,正位,己方抽3张小牌并打出（宫廷牌不触发抽大牌效果）
III,女皇,逆位,选择1个元素阵，阵中双方所有≤3的小牌丢弃，无牌时无需丢弃
IV,皇帝,正位,全部元素阵，阵中双方所有不属于当前元素阵的小牌丢弃
IV,皇帝,逆位,选择1个元素阵，阵中双方所有宫廷牌丢弃
V,教皇,正位,己方在小牌弃牌堆抽3张小牌并选择1张打出（宫廷牌不触发抽大牌效果）
V,教皇,逆位,选择1个元素阵，阵中己方选择2张小牌丢弃，然后抽1张大牌并打出
VI,恋人,正位,己方抽2张大牌，选择1张打出，另1张丢弃
VI,恋人,逆位,选择1个元素阵，阵中己方选择敌方阵中1张小牌，移至己方任意元素阵
VII,战车,正位,己方抽2张小牌并打出，如果两张元素相同，则再抽2张小牌并打出，可以重复触发（宫廷牌不触发抽大牌效果）
VII,战车,逆位,选择1个元素阵，阵中双方所有小牌洗混，重新按照之前的小牌数量在双方该阵打出
VIII,力量,正位,选择1个元素阵，阵中敌方点数最高的1张小牌移至己方该阵
VIII,力量,逆位,选择1个元素阵（己方至少有3张小牌，否则无法打出），阵中己方所有小牌丢弃，不断抽牌并打出，直到抽到宫廷牌打出后结束（打出该宫廷牌不触发抽大牌效果）
IX,隐士,正位,己方抽2张小牌，选择1张打出，另1张可以选择丢弃或放回牌堆顶
IX,隐士,逆位,选择2个元素阵，第1个阵中己方所有小牌移至第2个己方元素阵（无视元素限制）
X,命运之轮,正位,全部元素阵，阵中己方所有小牌移至右手边位置的牌阵中，最右侧牌阵的小牌移至最左侧牌阵
X,命运之轮,逆位,全部元素阵，阵中己方所有小牌移至左手边位置的牌阵中，最左侧牌阵的小牌移至最右侧牌阵
XI,正义,正位,全部元素阵，阵中双方小牌点数高的一方中，最小点数的牌移至另一方的元素阵（小牌点数相同的元素阵无影响）
XI,正义,逆位,全部元素阵，阵中双方小牌数量多的一方中，最大点数的牌移至另一方的元素阵（小牌数量相同的元素阵无影响）
XII,倒吊人,正位,选择1个元素阵，阵中己方所有小牌丢弃，然后己方抽2张大牌，选择1张打出，另1张丢弃
XII,倒吊人,逆位,选择1个元素阵，阵中敌方所有小牌丢弃，然后敌方抽2张大牌，选择1张打出，另1张丢弃
XIII,死神,正位,选择1个元素阵，阵中己方所有小牌丢弃，并抽相同数量小牌打出（宫廷牌不触发抽大牌效果）
XIII,死神,逆位,选择1个元素阵，阵中双方所有奇数小牌丢弃
XIV,节制,正位,选择1个元素阵，阵中双方所有小牌洗混，并交替在双方该阵打出，先在己方打出
XIV,节制,逆位,己方选择1个数字（1~10），全部元素阵，阵中双方该数字的所有小牌丢弃
XV,恶魔,正位,选择1个元素阵，阵中己方所有小牌丢弃，并将敌方所有小牌移至己方该阵
XV,恶魔,逆位,全部元素阵，阵中双方所有宫廷牌丢弃，每丢弃1张宫廷牌，己方抽1张小牌并打出（宫廷牌不触发抽大牌效果）
XVI,塔,正位,选择1个元素阵，阵中双方所有小牌丢弃
XVI,塔,逆位,双方各自点数之和最高的元素阵，阵中双方所有小牌丢弃（出现并列最高点数时，对应元素阵均生效）
XVII,星星,正位,己方查看小牌堆顶5张，选择2张打出（宫廷牌不触发抽大牌效果），其余丢弃
XVII,星星,逆位,选择1个元素阵，阵中双方所有小牌互换，然后敌方抽2张小牌打出（宫廷牌不触发抽大牌效果）
XVIII,月亮,正位,己方抽2张小牌，背朝上打入己方任意1元素阵中（双方不能查看），局终结算时翻开；当该小牌被任意大牌效果影响时，翻开并共同结算影响
XVIII,月亮,逆位,选择1个元素阵，己方抽1张小牌，如果不是当前元素的小牌，则由己方打出并继续抽小牌，直到抽到当前元素小牌，则由敌方打出并停止抽牌
XIX,太阳,正位,己方抽4张小牌，选择2张打出，另2张交给敌方打出（宫廷牌不触发抽大牌效果）
XIX,太阳,逆位,己方抽3张小牌，如果有宫廷牌则全部打出，如果没有宫廷牌则全部丢弃（宫廷牌不触发抽大牌效果）
XX,审判,正位,己方从小牌弃牌堆抽2张小牌并打出（宫廷牌不触发抽大牌效果）
XX,审判,逆位,己方抽3张小牌，选择1张打出或选择全部弃掉并抽1张大牌打出（宫廷牌触发抽大牌效果）
XXI,世界,正位,全部元素阵，如果阵中合计包含1~10全部小牌至少1张（不论元素），则己方本局胜利
XXI,世界,逆位,选择1个元素阵，阵中双方小牌互换
